timestamp,symbol,index_name,ltp,volume,bid,ask,oi,bid_qty,ask_qty
2025-01-29 09:36:58.767312,BANKNIFTY30JAN25F,BANKNIFTY,48921.8,151725,48922.05,48935.9,1480950,15,120
2025-01-29 09:37:00.140590,BANKNIFTY30JAN25F,BANKNIFTY,48921.8,151725,48922.05,48935.9,1480950,15,120
2025-01-29 09:37:01.477925,BANKNIFTY30JAN25F,BANKNIFTY,48921.8,151725,48920.3,48933.75,1480950,15,120
2025-01-29 09:37:02.836273,BANKNIFTY30JAN25F,BANKNIFTY,48930.95,151725,48920.05,48933.6,1480950,30,120
2025-01-29 09:37:04.385724,BANKNIFTY30JAN25F,BANKNIFTY,48932.5,151770,48920.0,48932.5,1480950,45,120
2025-01-29 09:37:05.730129,BANKNIFTY30JAN25F,BANKNIFTY,48921.9,151950,48922.15,48929.45,1480950,15,15
2025-01-29 09:37:07.053449,BANKNIFTY30JAN25F,BANKNIFTY,48920.0,151980,48920.4,48936.65,1480950,30,120
2025-01-29 09:37:08.453387,BANKNIFTY30JAN25F,BANKNIFTY,48920.0,151980,48920.4,48936.65,1480950,30,120
2025-01-29 09:37:09.788931,BANKNIFTY30JAN25F,BANKNIFTY,48920.0,151980,48920.0,48935.2,1480950,30,150
2025-01-29 09:37:11.154896,BANKNIFTY30JAN25F,BANKNIFTY,48920.0,151980,48920.0,48933.75,1480950,30,120
2025-01-29 09:37:12.463764,BANKNIFTY30JAN25F,BANKNIFTY,48920.0,151980,48920.0,48933.7,1480950,30,120
2025-01-29 09:37:13.792857,BANKNIFTY30JAN25F,BANKNIFTY,48920.0,151980,48920.0,48931.95,1480950,30,120
2025-01-29 09:37:15.191167,BANKNIFTY30JAN25F,BANKNIFTY,48920.0,152040,48918.8,48920.0,1466835,15,90
2025-01-29 09:37:16.563194,BANKNIFTY30JAN25F,BANKNIFTY,48917.35,152055,48917.05,48920.0,1466835,30,105
2025-01-29 09:37:17.943796,BANKNIFTY30JAN25F,BANKNIFTY,48920.0,152055,48917.05,48920.0,1466835,30,105
2025-01-29 09:37:19.330093,BANKNIFTY30JAN25F,BANKNIFTY,48917.1,152145,48917.1,48920.0,1466835,30,90
2025-01-29 09:37:20.796727,BANKNIFTY30JAN25F,BANKNIFTY,48917.1,152160,48917.15,48920.0,1466835,30,105
2025-01-29 09:37:22.129917,BANKNIFTY30JAN25F,BANKNIFTY,48917.1,152160,48916.05,48920.0,1466835,30,105
2025-01-29 09:37:23.510993,BANKNIFTY30JAN25F,BANKNIFTY,48920.0,152370,48921.55,48929.95,1466835,30,45
2025-01-29 09:37:24.920064,BANKNIFTY30JAN25F,BANKNIFTY,48920.0,152370,48917.45,48929.9,1466835,15,75
2025-01-29 09:37:26.241516,BANKNIFTY30JAN25F,BANKNIFTY,48917.55,152370,48917.45,48929.9,1466835,15,75
2025-01-29 09:37:27.594989,BANKNIFTY30JAN25F,BANKNIFTY,48917.1,152430,48917.1,48920.0,1466835,15,120
2025-01-29 09:37:28.946869,BANKNIFTY30JAN25F,BANKNIFTY,48919.95,152445,48916.0,48919.95,1466835,150,75
2025-01-29 09:37:30.296784,BANKNIFTY30JAN25F,BANKNIFTY,48916.0,152475,48916.0,48919.95,1466835,135,45
2025-01-29 09:37:31.659063,BANKNIFTY30JAN25F,BANKNIFTY,48916.0,152505,48916.0,48919.95,1466835,105,45
2025-01-29 09:37:33.158563,BANKNIFTY30JAN25F,BANKNIFTY,48916.0,152535,48916.0,48919.95,1466835,75,75
2025-01-29 09:37:34.527068,BANKNIFTY30JAN25F,BANKNIFTY,48916.0,152535,48916.0,48919.95,1466835,75,75
2025-01-29 09:37:35.860429,BANKNIFTY30JAN25F,BANKNIFTY,48916.0,152565,48916.0,48919.95,1466835,45,75
2025-01-29 09:37:37.175042,BANKNIFTY30JAN25F,BANKNIFTY,48916.05,152610,48916.05,48919.7,1466835,15,30
2025-01-29 09:37:38.521051,BANKNIFTY30JAN25F,BANKNIFTY,48914.6,152640,48917.15,48919.65,1466835,30,15
2025-01-29 09:37:39.893298,BANKNIFTY30JAN25F,BANKNIFTY,48920.55,152940,48924.05,48929.95,1466835,15,45
2025-01-29 09:37:41.324280,BANKNIFTY30JAN25F,BANKNIFTY,48922.15,152940,48924.05,48929.95,1466835,15,45
2025-01-29 09:37:42.783828,BANKNIFTY30JAN25F,BANKNIFTY,48923.85,152985,48927.8,48929.95,1466835,30,45
2025-01-29 09:37:44.386697,BANKNIFTY30JAN25F,BANKNIFTY,48921.9,153060,48921.9,48923.85,1466835,15,15
2025-01-29 09:37:46.040060,BANKNIFTY30JAN25F,BANKNIFTY,48923.85,153090,48915.65,48923.85,1466835,30,30
2025-01-29 09:37:47.518642,BANKNIFTY30JAN25F,BANKNIFTY,48924.75,153120,48916.7,48923.85,1466835,30,30
2025-01-29 09:37:49.166076,BANKNIFTY30JAN25F,BANKNIFTY,48929.8,153270,48928.6,48935.0,1466835,45,15
2025-01-29 09:37:50.869760,BANKNIFTY30JAN25F,BANKNIFTY,48928.05,153300,48928.0,48934.9,1466835,30,30
2025-01-29 09:37:52.256952,BANKNIFTY30JAN25F,BANKNIFTY,48933.75,153480,48933.85,48934.75,1466835,90,30
2025-01-29 09:37:54.804584,BANKNIFTY30JAN25F,BANKNIFTY,48935.0,153630,48936.8,48945.0,1466835,30,15
2025-01-29 09:37:56.428036,BANKNIFTY30JAN25F,BANKNIFTY,48947.0,153675,48937.2,48944.95,1466835,15,30
2025-01-29 09:37:58.245495,BANKNIFTY30JAN25F,BANKNIFTY,48939.15,153975,48936.9,48949.95,1466835,15,120
2025-01-29 09:37:59.924250,BANKNIFTY30JAN25F,BANKNIFTY,48939.15,153975,48933.15,48947.0,1466835,15,15
2025-01-29 09:38:01.344066,BANKNIFTY30JAN25F,BANKNIFTY,48939.15,153975,48933.15,48947.0,1466835,15,15
2025-01-29 09:38:02.669075,BANKNIFTY30JAN25F,BANKNIFTY,48928.8,153975,48931.8,48943.15,1466835,15,15
2025-01-29 09:38:04.002888,BANKNIFTY30JAN25F,BANKNIFTY,48924.2,154005,48924.7,48937.5,1466835,15,120
2025-01-29 09:38:05.330976,BANKNIFTY30JAN25F,BANKNIFTY,48937.5,154050,48934.05,48937.5,1466835,285,15
2025-01-29 09:38:06.654692,BANKNIFTY30JAN25F,BANKNIFTY,48937.5,154185,48937.25,48940.0,1466835,45,60
2025-01-29 09:38:07.971233,BANKNIFTY30JAN25F,BANKNIFTY,48937.5,154185,48937.25,48940.0,1466835,45,60
2025-01-29 09:38:09.292517,BANKNIFTY30JAN25F,BANKNIFTY,48939.95,154215,48933.8,48940.0,1466835,15,30
2025-01-29 09:38:10.650221,BANKNIFTY30JAN25F,BANKNIFTY,48939.95,154245,48932.9,48940.0,1466835,15,45
2025-01-29 09:38:12.018404,BANKNIFTY30JAN25F,BANKNIFTY,48939.95,154245,48930.5,48940.0,1466835,15,45
2025-01-29 09:38:13.354547,BANKNIFTY30JAN25F,BANKNIFTY,48935.05,154260,48939.15,48939.95,1466835,30,225
2025-01-29 09:38:14.702400,BANKNIFTY30JAN25F,BANKNIFTY,48939.95,154260,48939.15,48939.95,1466835,30,225
2025-01-29 09:38:16.030887,BANKNIFTY30JAN25F,BANKNIFTY,48940.0,154530,48936.45,48937.45,1466835,30,15
2025-01-29 09:38:17.339292,BANKNIFTY30JAN25F,BANKNIFTY,48940.0,154665,48939.05,48950.0,1466835,75,555
2025-01-29 09:38:18.660063,BANKNIFTY30JAN25F,BANKNIFTY,48937.45,154665,48937.0,48950.0,1466835,30,555
2025-01-29 09:38:19.993956,BANKNIFTY30JAN25F,BANKNIFTY,48937.45,154770,48940.5,48950.0,1466835,30,555
2025-01-29 09:38:21.336494,BANKNIFTY30JAN25F,BANKNIFTY,48950.0,155400,48949.7,48953.25,1466835,45,15
2025-01-29 09:38:22.665638,BANKNIFTY30JAN25F,BANKNIFTY,48952.1,155400,48949.7,48953.25,1466835,45,15
2025-01-29 09:38:24.002285,BANKNIFTY30JAN25F,BANKNIFTY,48943.1,155535,48942.75,48959.15,1466835,30,120
2025-01-29 09:38:25.489366,BANKNIFTY30JAN25F,BANKNIFTY,48954.7,155550,48943.85,48958.85,1466835,45,120
2025-01-29 09:38:26.815644,BANKNIFTY30JAN25F,BANKNIFTY,48951.4,155595,48941.0,48951.4,1466835,30,150
